,p,m,p_type,m_type,p_start,p_area,p_axis,p_eccentricity,m_start,m_area,m_axis,m_eccentricity,neighbor_m,neighbor_p,p_angle,m_angle,p_angle_index,m_angle_index,center_dist,nearest_dist,flag,time_measure,time_0,ref,image,resolution,bin
0,17,7,1,2,-57,1206.0,44.54529798451627,0.6164468010506275,-95,1483.0,59.22795630784533,0.8358787929946422,4,1,0.8109799776286271,1.4798516370353676,23,44,57.92440789243436,21.925125287741704,False,64,95,17,YAV2104xYAV2105_20220826_exp011_04_R3D_rigid_002004.tif,,
1,17,8,1,2,-57,1206.0,44.54529798451627,0.6164468010506275,-95,1297.0,44.93066517136077,0.5665410833177368,2,3,0.4349590318480768,1.5590348591210255,5,45,58.49044491792144,16.290826690352304,False,64,95,17,YAV2104xYAV2105_20220826_exp011_04_R3D_rigid_002004.tif,,
2,17,9,1,2,-57,1206.0,44.54529798451627,0.6164468010506275,-95,1369.0,54.24002658286013,0.8017679293053046,4,3,1.332453813614489,0.7814068629802771,14,39,37.43311676222631,1.2369175088106756,True,64,95,17,YAV2104xYAV2105_20220826_exp011_04_R3D_rigid_002004.tif,,
3,17,11,1,2,-57,1206.0,44.54529798451627,0.6164468010506275,-95,1394.0,57.35421200369878,0.8376555042497947,2,2,0.42136473060241464,0.252787615027449,27,3,74.94377834156172,26.013585339935677,False,64,95,17,YAV2104xYAV2105_20220826_exp011_04_R3D_rigid_002004.tif,,
4,16,9,1,2,-57,1196.0,43.131082766799004,0.5608649110293837,-95,1369.0,54.24002658286013,0.8017679293053046,2,2,0.42755181240242024,1.4382797274835157,26,46,57.57243759363337,18.385173877468763,False,64,95,9,YAV2104xYAV2105_20220826_exp011_04_R3D_rigid_002004.tif,,
5,17,9,1,2,-57,1206.0,44.54529798451627,0.6164468010506275,-95,1369.0,54.24002658286013,0.8017679293053046,4,2,1.332453813614489,0.7814068629802771,14,39,37.43311676222631,1.2369175088106756,True,64,95,9,YAV2104xYAV2105_20220826_exp011_04_R3D_rigid_002004.tif,,
6,19,9,1,2,-52,1222.0,42.285543982893934,0.48538957194657284,-95,1369.0,54.24002658286013,0.8017679293053046,2,1,0.8212889490172168,0.11119196888600902,8,32,95.90557732815347,49.50077738710982,False,64,95,9,YAV2104xYAV2105_20220826_exp011_04_R3D_rigid_002004.tif,,
0,14,6,1,2,-75,1232.0,42.184136064884505,0.4571314862986963,-113,1366.0,46.70584917611775,0.5960191835235196,2,3,1.0834676696429875,0.39138286242648146,20,55,42.199832516139686,1.2528404366069883,True,82,113,14,YAV2104xYAV2105_20220826_exp011_04_R3D_rigid_003001.tif,,
1,14,7,1,2,-75,1232.0,42.184136064884505,0.4571314862986963,-113,1461.0,55.47666198066978,0.7949472406713245,3,2,0.027495450247275066,1.3926007428920384,30,46,58.88750066942129,19.107560672338103,False,82,113,14,YAV2104xYAV2105_20220826_exp011_04_R3D_rigid_003001.tif,,
2,8,6,1,2,-113,1339.0,47.905675450484104,0.6628735128352328,-113,1366.0,46.70584917611775,0.5960191835235196,1,3,0.43490233311742577,0.10353983987299992,33,1,46.63266827801865,1.2457744942642344,False,82,113,6,YAV2104xYAV2105_20220826_exp011_04_R3D_rigid_003001.tif,,
3,14,6,1,2,-75,1232.0,42.184136064884505,0.4571314862986963,-113,1366.0,46.70584917611775,0.5960191835235196,2,3,1.0834676696429875,0.39138286242648146,20,55,42.199832516139686,1.2528404366069883,True,82,113,6,YAV2104xYAV2105_20220826_exp011_04_R3D_rigid_003001.tif,,
4,15,6,1,2,-75,1332.0,43.46936759773107,0.42448144387147313,-113,1366.0,46.70584917611775,0.5960191835235196,3,1,0.2968696844628192,1.2289152180778888,3,47,61.76285702465235,20.506099201592804,False,82,113,6,YAV2104xYAV2105_20220826_exp011_04_R3D_rigid_003001.tif,,
0,3,6,1,2,-87,985.0,39.85841611038015,0.6096994424301135,-61,1415.0,49.32284700996466,0.6679750060420168,1,1,0.9750313771875971,0.5079830989005782,20,35,38.25735777124205,0.16032906151006898,False,56,87,3,YAV2104xYAV2105_20220826_exp011_04_R3D_rigid_003002.tif,,
1,3,7,1,2,-87,985.0,39.85841611038015,0.6096994424301135,-61,1230.0,47.44869528003647,0.7169610142895961,1,2,0.15925939269291822,0.4178225623545675,28,55,43.258143046629414,1.2879816611704824,True,56,87,3,YAV2104xYAV2105_20220826_exp011_04_R3D_rigid_003002.tif,,
2,3,7,1,2,-87,985.0,39.85841611038015,0.6096994424301135,-61,1230.0,47.44869528003647,0.7169610142895961,2,2,0.15925939269291822,0.4178225623545675,28,55,43.258143046629414,1.2879816611704824,True,56,87,7,YAV2104xYAV2105_20220826_exp011_04_R3D_rigid_003002.tif,,
3,4,7,1,2,-87,1738.0,62.33589998940868,0.8198852258731814,-61,1230.0,47.44869528003647,0.7169610142895961,1,2,0.6898601023264694,1.082971279847179,22,41,35.86231295056823,0.025405984616128308,False,56,87,7,YAV2104xYAV2105_20220826_exp011_04_R3D_rigid_003002.tif,,
0,16,4,1,2,-75,1228.0,46.28717129057991,0.678828897702901,-107,1319.0,48.294296287174795,0.688522573615835,1,2,0.7487960519129704,1.2435733834188651,52,47,39.596438249757504,1.8786691072267003,False,76,107,16,YAV2104xYAV2105_20220826_exp011_05_R3D_rigid_002001.tif,,
1,16,5,1,2,-75,1228.0,46.28717129057991,0.678828897702901,-107,1278.0,48.29767882616014,0.7131158800702955,3,1,1.53179518123566,1.4731184278638918,44,16,35.50261226217862,0.7691970824341673,True,76,107,16,YAV2104xYAV2105_20220826_exp011_05_R3D_rigid_002001.tif,,
2,16,8,1,2,-75,1228.0,46.28717129057991,0.678828897702901,-107,1880.0,62.09014770648011,0.7819255997384341,2,1,0.15954730048569,0.08213797078973781,31,1,76.81281054248578,21.287132759932742,False,76,107,16,YAV2104xYAV2105_20220826_exp011_05_R3D_rigid_002001.tif,,
3,16,9,1,2,-75,1228.0,46.28717129057991,0.678828897702901,-107,1311.0,49.36901582007258,0.72412495658632,2,2,0.5092781932128245,1.1084693495091316,24,11,111.74704259930358,73.63550041085024,False,76,107,16,YAV2104xYAV2105_20220826_exp011_05_R3D_rigid_002001.tif,,
4,16,5,1,2,-75,1228.0,46.28717129057991,0.678828897702901,-107,1278.0,48.29767882616014,0.7131158800702955,4,1,1.53179518123566,1.4731184278638918,44,16,35.50261226217862,0.7691970824341673,True,76,107,5,YAV2104xYAV2105_20220826_exp011_05_R3D_rigid_002001.tif,,
0,9,7,1,2,-59,1255.0,45.029381007757884,0.6135865799466655,-93,1309.0,45.947953065949044,0.6035526943762305,1,2,1.5186995207313432,1.365873163946597,44,13,35.50977674321874,0.7074759061494446,True,87,118,9,YAV2104xYAV2105_20220826_exp011_05_R3D_rigid_002002.tif,,
1,9,7,1,2,-59,1255.0,45.029381007757884,0.6135865799466655,-93,1309.0,45.947953065949044,0.6035526943762305,1,1,1.5186995207313432,1.365873163946597,44,13,35.50977674321874,0.7074759061494446,True,87,118,7,YAV2104xYAV2105_20220826_exp011_05_R3D_rigid_002002.tif,,
2,10,7,1,2,-59,1544.0,49.616714625733366,0.599030818686127,-93,1309.0,45.947953065949044,0.6035526943762305,2,1,0.5188636506195783,0.5929997130931217,54,24,49.56158596017332,4.078892159638496,False,87,118,7,YAV2104xYAV2105_20220826_exp011_05_R3D_rigid_002002.tif,,
0,8,5,1,2,-46,1377.0,47.10764419282412,0.6075250988367283,-80,1270.0,46.67266842941292,0.6658878134632286,1,2,0.8204027737459274,0.5273421476393261,51,24,49.45027994066709,5.544573081354127,False,74,105,8,YAV2104xYAV2105_20220826_exp011_05_R3D_rigid_003002.tif,,
1,8,6,1,2,-46,1377.0,47.10764419282412,0.6075250988367283,-80,1066.0,41.735952984054606,0.6207005833828217,1,2,1.0780523994080333,1.1056891084544005,40,19,34.839661455637504,0.7509467485840771,True,74,105,8,YAV2104xYAV2105_20220826_exp011_05_R3D_rigid_003002.tif,,
2,7,6,1,2,-46,1241.0,44.50221384264452,0.5990031285289452,-80,1066.0,41.735952984054606,0.6207005833828217,2,1,0.6225203020434451,0.7881447417131751,36,8,61.7448035144976,19.93831754751191,False,74,105,6,YAV2104xYAV2105_20220826_exp011_05_R3D_rigid_003002.tif,,
3,8,6,1,2,-46,1377.0,47.10764419282412,0.6075250988367283,-80,1066.0,41.735952984054606,0.6207005833828217,2,1,1.0780523994080333,1.1056891084544005,40,19,34.839661455637504,0.7509467485840771,True,74,105,6,YAV2104xYAV2105_20220826_exp011_05_R3D_rigid_003002.tif,,
0,3,4,1,2,-126,1358.0,42.91792862211429,0.3216657732699428,-126,1109.0,47.43474418803832,0.7713049646244982,3,1,0.4975265895309229,0.773046195051192,25,21,37.583239602819056,1.0020913103265428,False,95,126,3,YAV2104xYAV2105_20220826_exp011_06_R3D_rigid_003001.tif,,
1,3,10,1,2,-126,1358.0,42.91792862211429,0.3216657732699428,-124,1378.0,48.92616258074456,0.6756779244503046,3,1,0.8852959692173537,0.656591212438093,38,7,44.86247976446852,3.1597701624530035,True,95,126,3,YAV2104xYAV2105_20220826_exp011_06_R3D_rigid_003001.tif,,
2,3,10,1,2,-126,1358.0,42.91792862211429,0.3216657732699428,-124,1378.0,48.92616258074456,0.6756779244503046,2,1,0.8852959692173537,0.656591212438093,38,7,44.86247976446852,3.1597701624530035,True,95,126,10,YAV2104xYAV2105_20220826_exp011_06_R3D_rigid_003001.tif,,
0,11,3,1,2,-47,926.0,38.16532273012149,0.5828941908116141,-98,1313.0,52.21690703351938,0.7780374983382172,2,3,0.9885763852002811,0.699718542781516,10,38,33.35644931838542,0.7416800818792642,True,67,98,11,YAV2104xYAV2105_20220826_exp011_08_R3D_rigid_002001.tif,,
1,11,3,1,2,-47,926.0,38.16532273012149,0.5828941908116141,-98,1313.0,52.21690703351938,0.7780374983382172,1,1,0.9885763852002811,0.699718542781516,10,38,33.35644931838542,0.7416800818792642,True,67,98,3,YAV2104xYAV2105_20220826_exp011_08_R3D_rigid_002001.tif,,
2,12,3,1,2,-47,862.0,36.418480028024405,0.5594840308464519,-98,1313.0,52.21690703351938,0.7780374983382172,3,2,0.20092227880516042,1.0608930623874722,2,49,46.59852930097372,10.044650723975177,False,67,98,3,YAV2104xYAV2105_20220826_exp011_08_R3D_rigid_002001.tif,,
3,13,3,1,2,-37,920.0,37.55054398065326,0.5387709063315798,-98,1313.0,52.21690703351938,0.7780374983382172,3,2,0.6118349645113055,0.5456444098815361,24,54,55.672562159839664,14.003955344604492,False,67,98,3,YAV2104xYAV2105_20220826_exp011_08_R3D_rigid_002001.tif,,
0,11,2,1,2,-49,963.0,39.78464607862731,0.6184077716161135,-110,1329.0,52.75235971432481,0.782086027930169,2,3,0.8055246456615777,0.6415056407409789,22,53,55.5441529333666,14.622733462714011,False,79,110,11,YAV2104xYAV2105_20220826_exp011_08_R3D_rigid_003001.tif,,
1,11,4,1,2,-49,963.0,39.78464607862731,0.6184077716161135,-110,1348.0,53.28114159738793,0.7903735497674738,1,3,0.7861514651384438,0.9324154185171789,8,49,32.789413818562856,1.5610712429961395,True,79,110,11,YAV2104xYAV2105_20220826_exp011_08_R3D_rigid_003001.tif,,
2,11,6,1,2,-49,963.0,39.78464607862731,0.6184077716161135,-110,1755.0,56.523097723332945,0.7033032367255957,1,3,1.5158927163446743,0.9230065299399994,44,21,38.415447009745115,0.7736021115424677,False,79,110,11,YAV2104xYAV2105_20220826_exp011_08_R3D_rigid_003001.tif,,
3,10,4,1,2,-59,926.0,37.98369469991926,0.5722522505748953,-110,1348.0,53.28114159738793,0.7903735497674738,3,2,0.331757953491727,0.931924324953112,56,39,60.585735128828865,21.4542888500234,False,79,110,4,YAV2104xYAV2105_20220826_exp011_08_R3D_rigid_003001.tif,,
4,11,4,1,2,-49,963.0,39.78464607862731,0.6184077716161135,-110,1348.0,53.28114159738793,0.7903735497674738,3,2,0.7861514651384438,0.9324154185171789,8,49,32.789413818562856,1.5610712429961395,True,79,110,4,YAV2104xYAV2105_20220826_exp011_08_R3D_rigid_003001.tif,,
5,12,4,1,2,-49,1185.0,43.70081675647823,0.6092341470640228,-110,1348.0,53.28114159738793,0.7903735497674738,3,1,0.0,0.5532532779869923,0,53,54.728128813275895,10.135448967051092,False,79,110,4,YAV2104xYAV2105_20220826_exp011_08_R3D_rigid_003001.tif,,
0,17,8,1,2,-55,1089.0,43.205484079063254,0.65887343831393,-113,1554.0,61.856056677494294,0.8522792545667832,1,3,0.674878501949607,0.9250017824314178,7,20,32.813811460994934,0.07927838203394962,False,82,113,17,YAV2104xYAV2105_20220826_exp011_10_R3D_rigid_002001.tif,,
1,17,10,1,2,-55,1089.0,43.205484079063254,0.65887343831393,-113,1195.0,46.09936256314672,0.6774764355974867,2,2,0.7672239536307845,1.492733191366278,51,14,31.944863392521942,0.49142945428008034,True,82,113,17,YAV2104xYAV2105_20220826_exp011_10_R3D_rigid_002001.tif,,
2,17,12,1,2,-55,1089.0,43.205484079063254,0.65887343831393,-113,1116.0,41.62251923336728,0.5642531477755249,4,2,0.39463779041543123,0.28780063276132695,55,3,65.86781248533237,25.19974619488249,False,82,113,17,YAV2104xYAV2105_20220826_exp011_10_R3D_rigid_002001.tif,,
3,3,10,1,2,-113,1671.0,59.81483417349618,0.8008085865515041,-113,1195.0,46.09936256314672,0.6774764355974867,3,2,0.9505014411183614,0.19161971677853407,39,28,68.85480354913317,24.029799807632497,False,82,113,10,YAV2104xYAV2105_20220826_exp011_10_R3D_rigid_002001.tif,,
4,17,10,1,2,-55,1089.0,43.205484079063254,0.65887343831393,-113,1195.0,46.09936256314672,0.6774764355974867,3,2,0.7672239536307845,1.492733191366278,51,14,31.944863392521942,0.49142945428008034,True,82,113,10,YAV2104xYAV2105_20220826_exp011_10_R3D_rigid_002001.tif,,
0,7,15,1,2,-178,1447.0,52.149245234422104,0.7317520128171857,-143,1186.0,42.575642667916846,0.5441270562116495,1,5,0.10424308757354073,0.09531092275382068,31,1,45.2449061305232,0.9896770439048879,True,147,178,7,YAV2104xYAV2105_005_01_rigid_003002.tif,,
1,7,15,1,2,-178,1447.0,52.149245234422104,0.7317520128171857,-143,1186.0,42.575642667916846,0.5441270562116495,1,6,0.10424308757354073,0.09531092275382068,31,1,45.2449061305232,0.9896770439048879,True,147,178,15,YAV2104xYAV2105_005_01_rigid_003002.tif,,
2,10,15,1,2,-178,1416.0,48.49243334643291,0.6390129260916251,-143,1186.0,42.575642667916846,0.5441270562116495,2,4,0.6712756923205598,0.6580082487514147,7,53,78.56815311622793,35.93295517215904,False,147,178,15,YAV2104xYAV2105_005_01_rigid_003002.tif,,
3,19,15,1,2,-106,1066.0,40.99461180359166,0.5855398394224942,-143,1186.0,42.575642667916846,0.5441270562116495,2,3,0.7497790173895007,0.6721631680451422,22,7,106.13090403699817,67.62156851119106,False,147,178,15,YAV2104xYAV2105_005_01_rigid_003002.tif,,
4,20,15,1,2,-106,1065.0,40.38904300001388,0.5493858422676353,-143,1186.0,42.575642667916846,0.5441270562116495,2,3,0.14630001601627107,0.38543342763542743,31,4,123.70823758950682,81.54681305615169,False,147,178,15,YAV2104xYAV2105_005_01_rigid_003002.tif,,
5,21,15,1,2,-88,2880.0,97.06933628886708,0.8936259337463063,-143,1186.0,42.575642667916846,0.5441270562116495,4,2,0.4572989518058015,0.7885410208019299,23,38,43.240822779182636,2.869725037093202,False,147,178,15,YAV2104xYAV2105_005_01_rigid_003002.tif,,
0,23,18,1,2,-154,1208.0,47.56474469664603,0.7230695666013975,-170,1657.0,57.4685531145348,0.7645526229480188,1,5,0.49289451413799723,0.47108329192486487,35,54,47.142396719116704,0.9699880201345061,True,139,170,23,YAV2104xYAV2105_005_01_rigid_003003.tif,,
1,9,18,1,2,-170,1280.0,51.258132261832564,0.7731889428663586,-170,1657.0,57.4685531145348,0.7645526229480188,1,3,0.30439436042953805,0.11244372455888918,32,58,95.62947218824944,43.933605721084774,False,139,170,18,YAV2104xYAV2105_005_01_rigid_003003.tif,,
2,10,18,1,2,-170,2008.0,64.27553786532098,0.7785894731241951,-170,1657.0,57.4685531145348,0.7645526229480188,2,1,0.6935526061376862,0.3666247830779288,52,4,104.73049705408614,54.5237439521677,False,139,170,18,YAV2104xYAV2105_005_01_rigid_003003.tif,,
3,23,18,1,2,-154,1208.0,47.56474469664603,0.7230695666013975,-170,1657.0,57.4685531145348,0.7645526229480188,1,7,0.49289451413799723,0.47108329192486487,35,54,47.142396719116704,0.9699880201345061,True,139,170,18,YAV2104xYAV2105_005_01_rigid_003003.tif,,
4,24,18,1,2,-154,1090.0,45.48299236642167,0.727613504202241,-170,1657.0,57.4685531145348,0.7645526229480188,2,5,0.7771741870977036,0.7472511472577335,38,51,73.37476549154697,36.00081311178003,False,139,170,18,YAV2104xYAV2105_005_01_rigid_003003.tif,,
5,29,18,1,2,-58,836.0,34.41530760622677,0.4304415475146036,-170,1657.0,57.4685531145348,0.7645526229480188,2,3,0.0322342469293182,1.405403932986518,30,43,36.22403931896103,1.0330849543984526,False,139,170,18,YAV2104xYAV2105_005_01_rigid_003003.tif,,
0,30,6,1,2,-53,1131.0,44.329971283468794,0.6714103628948636,-145,1625.0,59.273944066064445,0.8048664720591888,2,4,0.4690159380783818,0.4760316526474617,55,24,113.31632272239459,68.63668518829435,False,114,145,30,YAV2104xYAV2105_005_01_rigid_004002.tif,,
1,30,10,1,2,-53,1131.0,44.329971283468794,0.6714103628948636,-145,1769.0,57.92429834933112,0.733986815627722,2,6,0.9474535037551818,1.3841291011759065,10,46,34.383554017665055,0.11253578148989618,True,114,145,30,YAV2104xYAV2105_005_01_rigid_004002.tif,,
2,7,10,1,2,-145,1621.0,59.637821129963264,0.8111960097521831,-145,1769.0,57.92429834933112,0.733986815627722,2,1,0.11673020914469401,0.9165412753040131,58,9,87.58194362081078,35.40783412278773,False,114,145,10,YAV2104xYAV2105_005_01_rigid_004002.tif,,
3,18,10,1,2,-145,1220.0,45.42243864281223,0.6536258592862456,-145,1769.0,57.92429834933112,0.733986815627722,1,6,0.6455099099884629,0.0997976964163283,23,28,113.87500141269813,64.38315770642124,False,114,145,10,YAV2104xYAV2105_005_01_rigid_004002.tif,,
4,19,10,1,2,-145,1712.0,55.784872165175365,0.7120560954608585,-145,1769.0,57.92429834933112,0.733986815627722,2,5,1.1388351200567612,0.3361958483572862,18,33,109.93896346672427,62.32654721404542,False,114,145,10,YAV2104xYAV2105_005_01_rigid_004002.tif,,
5,27,10,1,2,-118,1166.0,41.43170320767816,0.4974473913577626,-145,1769.0,57.92429834933112,0.733986815627722,4,3,0.9754248686582025,0.0,50,0,67.70796387304483,21.27765082671741,False,114,145,10,YAV2104xYAV2105_005_01_rigid_004002.tif,,
6,28,10,1,2,-116,1358.0,47.5094617738876,0.6376463940035331,-145,1769.0,57.92429834933112,0.733986815627722,2,5,0.19485139616229016,0.7861602297849171,2,21,57.011344940757716,11.66635653429875,False,114,145,10,YAV2104xYAV2105_005_01_rigid_004002.tif,,
7,30,10,1,2,-53,1131.0,44.329971283468794,0.6714103628948636,-145,1769.0,57.92429834933112,0.733986815627722,2,5,0.9474535037551818,1.3841291011759065,10,46,34.383554017665055,0.11253578148989618,True,114,145,10,YAV2104xYAV2105_005_01_rigid_004002.tif,,
0,9,11,1,2,-90,1423.0,55.50543531754678,0.8051194169743028,-90,1831.0,61.08494773186547,0.777421550761525,3,2,0.25958272116881487,1.3989835249413887,27,16,57.36187339543087,12.948839440493426,False,59,90,9,YAV2104xYAV2105_005_01_rigid_004003.tif,,
1,9,13,1,2,-90,1423.0,55.50543531754678,0.8051194169743028,-90,1594.0,56.518064908496136,0.7645259814548062,1,3,0.2871918064542158,0.9087667600876532,33,20,72.60914455711726,26.82840326245441,False,59,90,9,YAV2104xYAV2105_005_01_rigid_004003.tif,,
2,9,20,1,2,-90,1423.0,55.50543531754678,0.8051194169743028,-55,1148.0,42.86734275215463,0.6006989144570883,2,2,0.35529331929688196,1.4075514624908134,4,43,52.858598774007966,10.017779407806932,False,59,90,9,YAV2104xYAV2105_005_01_rigid_004003.tif,,
3,9,21,1,2,-90,1423.0,55.50543531754678,0.8051194169743028,-55,1093.0,43.37361616792012,0.6625244756556146,4,2,1.291926989685532,0.7800753893968793,13,38,34.262609594230135,0.9845497614903005,True,59,90,9,YAV2104xYAV2105_005_01_rigid_004003.tif,,
4,6,21,1,2,-90,1151.0,41.265397209882686,0.49525842410493404,-55,1093.0,43.37361616792012,0.6625244756556146,2,2,1.1633104840625865,1.441558926473796,41,46,60.992181021303665,24.007526789165357,False,59,90,21,YAV2104xYAV2105_005_01_rigid_004003.tif,,
5,9,21,1,2,-90,1423.0,55.50543531754678,0.8051194169743028,-55,1093.0,43.37361616792012,0.6625244756556146,4,3,1.291926989685532,0.7800753893968793,13,38,34.262609594230135,0.9845497614903005,True,59,90,21,YAV2104xYAV2105_005_01_rigid_004003.tif,,
0,7,9,1,2,-129,1316.0,47.84270851258467,0.6782666517482174,-129,1315.0,48.763690817738436,0.7065138403690326,3,4,0.46040037368100917,1.2769348044255322,25,12,51.974557118117524,14.029820043816345,False,98,129,7,YAV2104xYAV2105_005_02_rigid_003002.tif,,
1,7,20,1,2,-129,1316.0,47.84270851258467,0.6782666517482174,-104,1308.0,48.91053403556918,0.7093983684384216,3,2,0.7571725333113944,0.8679931019727034,8,50,35.15768236248983,1.4531376286463422,True,98,129,7,YAV2104xYAV2105_005_02_rigid_003002.tif,,
2,7,20,1,2,-129,1316.0,47.84270851258467,0.6782666517482174,-104,1308.0,48.91053403556918,0.7093983684384216,2,1,0.7571725333113944,0.8679931019727034,8,50,35.15768236248983,1.4531376286463422,True,98,129,20,YAV2104xYAV2105_005_02_rigid_003002.tif,,
3,26,20,1,2,-81,1077.0,42.96707728440827,0.6659945168812087,-104,1308.0,48.91053403556918,0.7093983684384216,2,0,0.9688903883666571,0.36727814584862206,39,4,38.20360318202491,0.15795544058862276,False,98,129,20,YAV2104xYAV2105_005_02_rigid_003002.tif,,
0,30,8,1,2,-115,1051.0,40.09909653808185,0.5488441148558786,-185,1210.0,46.304612340173904,0.6925996940088361,3,4,1.1881485173314934,0.09624281499011787,11,1,41.641431364284415,1.2908966107819868,True,154,185,30,YAV2104xYAV2105_005_02_rigid_003003.tif,,
1,30,9,1,2,-115,1051.0,40.09909653808185,0.5488441148558786,-185,1350.0,49.142824491555224,0.6983309958358057,2,2,0.20789040763984432,1.3510291071048428,2,46,38.21755325191175,0.715132828161508,False,154,185,30,YAV2104xYAV2105_005_02_rigid_003003.tif,,
