,p,m,p_type,m_type,p_start,p_area,p_axis,p_eccentricity,m_start,m_area,m_axis,m_eccentricity,neighbor_m,neighbor_p,p_angle,m_angle,p_angle_index,m_angle_index,center_dist,nearest_dist,flag,time_measure,time_0,ref,image,resolution,bin
2,35,20,1,2,-154,844.0,33.77762650369119,0.3165811120293492,-189,1413.0,48.30960777502614,0.6272808340201449,5,3,0.2595897529348976,1.4742895534146148,27,14,49.700246879658785,13.442031701496337,False,108,189,35,YAV2104xYAV2105_005_20_rigid_003011.tif,,
3,35,21,1,2,-154,844.0,33.77762650369119,0.3165811120293492,-189,1252.0,50.864271232866834,0.7836911446620661,2,6,0.7517374375636172,0.9347769981136391,37,20,33.62303908611254,1.721937714823416,False,108,189,35,YAV2104xYAV2105_005_20_rigid_003011.tif,,
4,35,24,1,2,-154,844.0,33.77762650369119,0.3165811120293492,-189,1220.0,44.240676983723006,0.6052513074413827,1,3,0.043146021271105894,0.04147514011667042,30,59,81.11339929932706,41.42984595166912,False,108,189,35,YAV2104xYAV2105_005_20_rigid_003011.tif,,
5,35,43,1,2,-154,844.0,33.77762650369119,0.3165811120293492,-108,780.0,33.1061705679366,0.41492737593027357,6,2,1.47779379224799,0.09276032667458498,16,1,33.11684234854682,0.44483014359028406,False,108,189,35,YAV2104xYAV2105_005_20_rigid_003011.tif,,
6,9,14,1,2,-189,1157.0,50.601266733012636,0.8154798397193254,-189,1253.0,48.094249213437095,0.717178437433733,6,1,0.7038453654026302,0.7199515698080449,51,8,34.71767440895086,1.4670230581917094,False,108,189,14,YAV2104xYAV2105_005_20_rigid_003011.tif,,
7,11,14,1,2,-189,1217.0,45.6923802342969,0.6576424100100187,-189,1253.0,48.094249213437095,0.717178437433733,4,4,1.0743410070570043,0.0,40,0,39.992378006014484,0.8205674687906866,False,108,189,14,YAV2104xYAV2105_005_20_rigid_003011.tif,,
8,34,14,1,2,-154,1200.0,41.915653404105306,0.4875482403674239,-189,1253.0,48.094249213437095,0.717178437433733,2,5,1.0621183061986081,1.5273640684768521,19,44,37.61963497208793,3.7003428506562246,False,108,189,14,YAV2104xYAV2105_005_20_rigid_003011.tif,,
9,35,14,1,2,-154,844.0,33.77762650369119,0.3165811120293492,-189,1253.0,48.094249213437095,0.717178437433733,6,1,0.2118137880377645,0.4179610594126575,2,34,40.11260638654147,1.0122147570040219,True,108,189,14,YAV2104xYAV2105_005_20_rigid_003011.tif,,
0,38,17,1,2,-165,968.0,41.14941748740448,0.6829163533053525,-206,1423.0,49.851409965636805,0.6737072324430301,4,3,0.18298871870810096,0.10573397736017284,32,1,47.37339241331571,4.260058063737311,True,125,206,38,YAV2104xYAV2105_005_20_rigid_003012.tif,,
1,38,18,1,2,-165,968.0,41.14941748740448,0.6829163533053525,-206,1227.0,51.336333594609506,0.8019040325290053,2,5,1.0516948989879764,0.6743086995365322,19,37,37.951098645060554,0.741083333429159,False,125,206,38,YAV2104xYAV2105_005_20_rigid_003012.tif,,
2,38,21,1,2,-165,968.0,41.14941748740448,0.6829163533053525,-206,1159.0,44.478251509668496,0.6601552744682578,2,2,1.023398111720903,0.30095552659824776,40,56,42.51693487419739,4.153886346565557,False,125,206,38,YAV2104xYAV2105_005_20_rigid_003012.tif,,
3,38,24,1,2,-165,968.0,41.14941748740448,0.6829163533053525,-206,1430.0,54.316674787822265,0.7839952316960835,3,3,0.0,0.25820912421450437,0,27,51.77048949996128,5.703943693192433,False,125,206,38,YAV2104xYAV2105_005_20_rigid_003012.tif,,
4,38,46,1,2,-165,968.0,41.14941748740448,0.6829163533053525,-125,835.0,35.16822172362686,0.5002087881335452,5,2,0.2911067777621721,1.1996351194403507,27,48,74.58360348072013,37.863038812312354,False,125,206,38,YAV2104xYAV2105_005_20_rigid_003012.tif,,
5,19,17,1,2,-206,1515.0,55.29206862189985,0.771162775741963,-206,1423.0,49.851409965636805,0.6737072324430301,2,0,0.5119879538786817,1.0607626255569533,6,40,44.627404325588884,2.1234716869279846,False,125,206,17,YAV2104xYAV2105_005_20_rigid_003012.tif,,
6,36,17,1,2,-171,912.0,34.80391522976847,0.2489403183244279,-206,1423.0,49.851409965636805,0.6737072324430301,5,2,0.018674085068925983,1.2612543758368369,29,12,48.71610385289232,10.60840453213426,False,125,206,17,YAV2104xYAV2105_005_20_rigid_003012.tif,,
7,38,17,1,2,-165,968.0,41.14941748740448,0.6829163533053525,-206,1423.0,49.851409965636805,0.6737072324430301,5,1,0.18298871870810096,0.10573397736017284,32,1,47.37339241331571,4.260058063737311,True,125,206,17,YAV2104xYAV2105_005_20_rigid_003012.tif,,
0,12,14,1,2,-217,1481.0,54.16256647837729,0.761033245611767,-217,1172.0,45.37021827607921,0.6842773327000282,2,1,0.29705499831816784,1.0329837194436342,56,19,45.57247011617011,3.54641513417753,False,136,217,14,YAV2104xYAV2105_005_20_rigid_003014.tif,,
1,21,14,1,2,-217,1473.0,56.75149328141289,0.8086726517348523,-217,1172.0,45.37021827607921,0.6842773327000282,1,2,0.3018619272865046,0.9117099581881396,34,39,93.92009392473075,50.21358120010728,False,136,217,14,YAV2104xYAV2105_005_20_rigid_003014.tif,,
2,33,14,1,2,-168,1384.0,52.54695132792373,0.7522128764004348,-217,1172.0,45.37021827607921,0.6842773327000282,1,2,0.4326251293511527,1.3623596653293912,33,46,91.51529898279517,51.618829360406465,False,136,217,14,YAV2104xYAV2105_005_20_rigid_003014.tif,,
3,41,14,1,2,-85,909.0,39.264223115922434,0.6574499245448955,-217,1172.0,45.37021827607921,0.6842773327000282,3,5,1.3885669193176744,0.3916337438088675,43,55,40.83155324394484,3.3823225999614857,False,136,217,14,YAV2104xYAV2105_005_20_rigid_003014.tif,,
0,29,10,1,2,-90,1288.0,43.61623110050387,0.5018371107592184,-106,1519.0,65.2165550863173,0.8848190271573791,0,5,0.5990665013518351,0.07856693856628327,6,29,54.89507659162444,4.95071963018724,True,25,106,29,YAV2104xYAV2105_005_20_rigid_004002.tif,,
1,11,10,1,2,-106,1452.0,51.03416885234121,0.702316828795966,-106,1519.0,65.2165550863173,0.8848190271573791,1,1,0.5125447502960432,0.3886822247901107,54,34,111.69228285521118,63.45443562406221,False,25,106,10,YAV2104xYAV2105_005_20_rigid_004002.tif,,
2,24,10,1,2,-92,1207.0,42.05741687951448,0.47842616595587956,-106,1519.0,65.2165550863173,0.8848190271573791,1,1,0.09069713588898587,0.0,30,0,94.0421069139473,40.5753221513485,False,25,106,10,YAV2104xYAV2105_005_20_rigid_004002.tif,,
3,25,10,1,2,-92,1358.0,47.29886667567526,0.6305966820091694,-106,1519.0,65.2165550863173,0.8848190271573791,1,3,0.57363364697347,0.0,6,0,72.82793418326979,20.511566434364525,False,25,106,10,YAV2104xYAV2105_005_20_rigid_004002.tif,,
4,26,10,1,2,-91,1128.0,45.33229968214722,0.701166155906867,-106,1519.0,65.2165550863173,0.8848190271573791,2,3,0.8202820736946457,0.5589725976800493,9,52,31.011200013989672,0.6658350954514844,False,25,106,10,YAV2104xYAV2105_005_20_rigid_004002.tif,,
5,29,10,1,2,-90,1288.0,43.61623110050387,0.5018371107592184,-106,1519.0,65.2165550863173,0.8848190271573791,1,3,0.5990665013518351,0.07856693856628327,6,29,54.89507659162444,4.95071963018724,True,25,106,10,YAV2104xYAV2105_005_20_rigid_004002.tif,,
0,8,10,1,2,-114,1878.0,63.08620097941183,0.7966114332659698,-114,1590.0,55.16908487129495,0.7446311235853545,2,3,1.5116019370574376,0.04214609255609281,45,30,58.62545701276289,11.85609672454085,False,33,114,8,YAV2104xYAV2105_005_20_rigid_004003.tif,,
1,8,18,1,2,-114,1878.0,63.08620097941183,0.7966114332659698,-96,1422.0,47.12821053172631,0.5761300641815106,2,1,0.29663152607477716,1.3092998733230812,56,17,60.42795961892484,11.650816090941536,False,33,114,8,YAV2104xYAV2105_005_20_rigid_004003.tif,,
2,8,19,1,2,-114,1878.0,63.08620097941183,0.7966114332659698,-89,1394.0,46.20365439721563,0.5429523233503786,1,3,0.009061400602375258,0.4695326767281733,30,5,66.79828412558271,11.041873557290323,False,33,114,8,YAV2104xYAV2105_005_20_rigid_004003.tif,,
3,8,20,1,2,-114,1878.0,63.08620097941183,0.7966114332659698,-89,1063.0,46.0629475232425,0.761302341070353,3,2,0.49693290971481296,1.5559196597996534,36,15,40.47612729754681,3.39748824429437,True,33,114,8,YAV2104xYAV2105_005_20_rigid_004003.tif,,
4,8,20,1,2,-114,1878.0,63.08620097941183,0.7966114332659698,-89,1063.0,46.0629475232425,0.761302341070353,4,0,0.49693290971481296,1.5559196597996534,36,15,40.47612729754681,3.39748824429437,True,33,114,20,YAV2104xYAV2105_005_20_rigid_004003.tif,,
5,11,20,1,2,-114,1649.0,51.97874939384192,0.6204162045668032,-89,1063.0,46.0629475232425,0.761302341070353,3,1,0.9650645076232474,1.4379033349203914,20,44,37.62581501745862,4.000169891833945,False,33,114,20,YAV2104xYAV2105_005_20_rigid_004003.tif,,
0,12,27,1,2,-117,1616.0,60.38632311128531,0.8210916735735424,-90,1375.0,47.26580163009643,0.618976771843584,1,2,1.4981958359632115,0.8490792712829176,45,51,37.82699597581935,0.998651960403,False,36,117,12,YAV2104xYAV2105_005_20_rigid_004006.tif,,
1,12,28,1,2,-117,1616.0,60.38632311128531,0.8210916735735424,-90,1115.0,38.53313132602944,0.2506261936865537,1,2,0.1962620119063354,0.858738211054035,57,8,52.83760672672073,5.802910532546108,True,36,117,12,YAV2104xYAV2105_005_20_rigid_004006.tif,,
2,12,28,1,2,-117,1616.0,60.38632311128531,0.8210916735735424,-90,1115.0,38.53313132602944,0.2506261936865537,2,2,0.1962620119063354,0.858738211054035,57,8,52.83760672672073,5.802910532546108,True,36,117,28,YAV2104xYAV2105_005_20_rigid_004006.tif,,
3,18,28,1,2,-117,1493.0,56.181992862556335,0.7912185319801214,-90,1115.0,38.53313132602944,0.2506261936865537,3,1,0.19026503333698574,0.317934494760717,33,3,44.32104769974432,3.0789559449521207,False,36,117,28,YAV2104xYAV2105_005_20_rigid_004006.tif,,
0,32,8,1,2,-88,963.0,36.71730618292214,0.40275403321762876,-117,1510.0,51.37132739177742,0.6665934720253258,2,1,0.7719144144337394,0.7894216300587216,8,52,86.06716417783723,45.33620343844287,False,36,117,32,YAV2104xYAV2105_005_20_rigid_004008.tif,,
1,32,23,1,2,-88,963.0,36.71730618292214,0.40275403321762876,-117,1293.0,52.65681281274275,0.7991308112476803,0,4,0.9261355075377082,0.3459284659725911,38,4,44.15728801156631,3.659168414888427,False,36,117,32,YAV2104xYAV2105_005_20_rigid_004008.tif,,
0,21,7,1,2,-161,1066.0,39.38055466494008,0.4708410623096411,-203,1848.0,64.27858773923892,0.8099210988290493,2,4,0.7444318752277832,0.36833499429861893,52,27,62.88500273997597,11.483058122549535,False,122,203,21,20221225_vd_02_05_R3D_rigid_003001.tif,,
1,21,16,1,2,-161,1066.0,39.38055466494008,0.4708410623096411,-173,1136.0,43.54380273184493,0.6398446057639261,1,2,0.7453143117314251,0.21778779298961748,22,57,45.609995145457084,5.72573066247319,True,122,203,21,20221225_vd_02_05_R3D_rigid_003001.tif,,
2,19,16,1,2,-162,1243.0,48.42555590441015,0.7366070235213396,-173,1136.0,43.54380273184493,0.6398446057639261,3,3,0.5671835681676551,0.6400752778136133,36,7,45.065458208098185,5.358932741565916,False,122,203,16,20221225_vd_02_05_R3D_rigid_003001.tif,,
3,21,16,1,2,-161,1066.0,39.38055466494008,0.4708410623096411,-173,1136.0,43.54380273184493,0.6398446057639261,2,3,0.7453143117314251,0.21778779298961748,22,57,45.609995145457084,5.72573066247319,True,122,203,16,20221225_vd_02_05_R3D_rigid_003001.tif,,
0,23,27,1,2,-171,1150.0,43.77566742742089,0.6411551054774369,-153,1116.0,42.63074340490146,0.6130050702618293,3,3,0.47845687889283317,1.4988529980550718,25,45,59.87813109678042,22.42447861502579,False,116,197,23,20221225_vd_02_12_R3D_rigid_003001.tif,,
1,23,28,1,2,-171,1150.0,43.77566742742089,0.6411551054774369,-153,1073.0,45.84336438651839,0.751911111456504,2,2,0.10633799329587657,0.35177780427476607,31,4,41.65906179138144,1.2482402964846544,True,116,197,23,20221225_vd_02_12_R3D_rigid_003001.tif,,
2,23,28,1,2,-171,1150.0,43.77566742742089,0.6411551054774369,-153,1073.0,45.84336438651839,0.751911111456504,2,3,0.10633799329587657,0.35177780427476607,31,4,41.65906179138144,1.2482402964846544,True,116,197,28,20221225_vd_02_12_R3D_rigid_003001.tif,,
3,24,28,1,2,-171,1167.0,41.29871236789248,0.4732102000394616,-153,1073.0,45.84336438651839,0.751911111456504,1,2,1.566646884292557,0.10776073822545751,45,58,72.76813785439224,30.003724276994333,False,116,197,28,20221225_vd_02_12_R3D_rigid_003001.tif,,
0,10,4,1,2,-177,1414.0,51.42934130948548,0.7284301958532334,-177,1473.0,50.72762579066556,0.6759969595324073,2,2,0.03834098153117882,1.504958569747929,59,45,93.82791685894497,50.09126662883994,False,96,177,4,20221225_vd_02_15_R3D_rigid_003001.tif,,
1,15,4,1,2,-140,1220.0,42.220596460148116,0.47518776077398817,-177,1473.0,50.72762579066556,0.6759969595324073,2,3,0.23598840494707574,0.6347797397111137,27,53,66.8649863362089,22.134722571396132,False,96,177,4,20221225_vd_02_15_R3D_rigid_003001.tif,,
2,18,4,1,2,-129,1292.0,41.42364969726103,0.2414063864280928,-177,1473.0,50.72762579066556,0.6759969595324073,1,1,0.9043634499722408,0.21030145498344455,38,27,70.85704585726997,26.163628877418997,False,96,177,4,20221225_vd_02_15_R3D_rigid_003001.tif,,
0,17,20,1,2,-203,981.0,38.84479744133208,0.5488769517522916,-185,1178.0,44.05977067953769,0.6318528545710553,3,2,1.0389974332157186,0.8468251911761024,49,51,36.920680981656844,1.0596013923225132,False,145,226,17,20221225_vd_02_19_R3D_rigid_004001.tif,,
1,17,21,1,2,-203,981.0,38.84479744133208,0.5488769517522916,-185,1063.0,39.32640892310201,0.47110860717094966,3,1,0.7623444477415675,0.8004030584747337,37,37,35.74553106269455,1.0108663691400104,True,145,226,17,20221225_vd_02_19_R3D_rigid_004001.tif,,
2,17,21,1,2,-203,981.0,38.84479744133208,0.5488769517522916,-185,1063.0,39.32640892310201,0.47110860717094966,2,1,0.7623444477415675,0.8004030584747337,37,37,35.74553106269455,1.0108663691400104,True,145,226,21,20221225_vd_02_19_R3D_rigid_004001.tif,,
0,30,19,1,2,-134,1054.0,39.79687743511338,0.5204421306565924,-139,1506.0,62.776589942299196,0.8697133613138566,2,5,0.0,1.000830753449697,0,18,39.66912659992458,3.5447268594043355,False,59,139,30,20221225_vd_02_20_R3D_rigid_003001.tif,,
1,30,33,1,2,-134,1054.0,39.79687743511338,0.5204421306565924,-128,1138.0,43.42226083308848,0.6335607590128542,3,3,0.5988475395455648,0.04840905837885767,24,59,44.23042630993245,4.000083328948124,False,59,139,30,20221225_vd_02_20_R3D_rigid_003001.tif,,
2,30,34,1,2,-134,1054.0,39.79687743511338,0.5204421306565924,-128,919.0,39.20686732246329,0.6381025651211181,4,2,0.002154989284050224,0.19580169676716794,30,2,40.58092652320965,0.7072495955625553,True,59,139,30,20221225_vd_02_20_R3D_rigid_003001.tif,,
3,30,34,1,2,-135,1054.0,39.79687743511338,0.5204421306565924,-129,919.0,39.20686732246329,0.6381025651211181,3,3,0.002154989284050224,0.19580169676716794,30,2,40.58092652320965,0.7072495955625553,True,59,140,34,20221225_vd_02_20_R3D_rigid_003001.tif,,
4,31,34,1,2,-135,1338.0,45.1838779789054,0.5458418748463083,-129,919.0,39.20686732246329,0.6381025651211181,4,3,0.2425138202630519,0.5302994387534659,57,54,40.86766446217401,2.779949616857928,False,59,140,34,20221225_vd_02_20_R3D_rigid_003001.tif,,
0,17,19,1,2,-128,1238.0,44.8424386016021,0.6132605311302184,-126,1648.0,56.4556128835677,0.744387713910813,1,2,0.11146077361400941,1.075582438429712,29,19,39.644713145520235,1.0969092626743884,True,55,136,17,20221225_vd_02_21_R3D_rigid_003001.tif,,
1,17,19,1,2,-128,1238.0,44.8424386016021,0.6132605311302184,-126,1648.0,56.4556128835677,0.744387713910813,1,2,0.11146077361400941,1.075582438429712,29,19,39.644713145520235,1.0969092626743884,True,55,136,19,20221225_vd_02_21_R3D_rigid_003001.tif,,
2,21,19,1,2,-125,1035.0,42.032027152055,0.6589112862525384,-126,1648.0,56.4556128835677,0.744387713910813,3,3,1.3383268981085379,0.578861822998524,13,6,42.952246163057715,2.0853304089563656,False,55,136,19,20221225_vd_02_21_R3D_rigid_003001.tif,,
0,28,20,1,2,-181,1006.0,41.57756359389855,0.6578486667197121,-223,1246.0,45.25862516618192,0.6236577627526987,1,2,0.8738421813643442,0.4742125892257718,21,25,38.983616987094,3.408041933146563,True,148,229,28,20221225_vd_02_27_R3D_rigid_003001.tif,,
1,22,20,1,2,-212,1450.0,47.845863352523445,0.5846108431914148,-223,1246.0,45.25862516618192,0.6236577627526987,2,4,1.3725263756850303,0.8573422641553856,46,21,70.21131599919318,30.42789652759164,False,148,229,20,20221225_vd_02_27_R3D_rigid_003001.tif,,
2,28,20,1,2,-181,1006.0,41.57756359389855,0.6578486667197121,-223,1246.0,45.25862516618192,0.6236577627526987,1,4,0.8738421813643442,0.4742125892257718,21,25,38.983616987094,3.408041933146563,True,148,229,20,20221225_vd_02_27_R3D_rigid_003001.tif,,
0,13,2,1,2,-109,1089.0,37.67211037870297,0.19223070998596622,-135,1915.0,68.52831860877598,0.85105420527726,1,2,0.5313441167664195,0.28658924095720906,5,56,107.67294214379326,59.00097513339038,False,54,135,13,20221225_vd_02_30_R3D_rigid_003001.tif,,
1,13,3,1,2,-109,1089.0,37.67211037870297,0.19223070998596622,-135,1381.0,49.20476406631062,0.6826978765664296,3,2,0.3451260978080253,1.1493728991831311,56,48,43.68084126108712,5.686375899257936,True,54,135,13,20221225_vd_02_30_R3D_rigid_003001.tif,,
2,13,7,1,2,-109,1089.0,37.67211037870297,0.19223070998596622,-135,1221.0,51.97338658378727,0.813845967061787,3,1,1.312571583518781,0.9246724771151764,42,19,34.443869336925914,1.3681444448258469,False,54,135,13,20221225_vd_02_30_R3D_rigid_003001.tif,,
3,12,3,1,2,-109,1049.0,40.852223426549074,0.5905436983600366,-135,1381.0,49.20476406631062,0.6826978765664296,2,1,1.1419003078585963,0.887571113697259,19,39,59.76073350306019,23.56587198031064,False,54,135,3,20221225_vd_02_30_R3D_rigid_003001.tif,,
4,13,3,1,2,-109,1089.0,37.67211037870297,0.19223070998596622,-135,1381.0,49.20476406631062,0.6826978765664296,3,1,0.3451260978080253,1.1493728991831311,56,48,43.68084126108712,5.686375899257936,True,54,135,3,20221225_vd_02_30_R3D_rigid_003001.tif,,
0,18,10,1,2,-161,999.0,39.67587041251721,0.5844622193981631,-214,1424.0,49.22535507827903,0.6608690922463871,1,2,0.3055990997350748,0.7492061723726531,33,22,37.95331637134978,0.7187315057567933,True,138,219,18,20221225_vd_02_34_R3D_rigid_003001.tif,,
1,18,13,1,2,-161,999.0,39.67587041251721,0.5844622193981631,-209,1317.0,48.86092186186779,0.7068786796000314,1,3,0.8909790336710823,0.7192068420382984,9,52,48.18860948388708,10.000125103199483,False,138,219,18,20221225_vd_02_34_R3D_rigid_003001.tif,,
2,18,10,1,2,-161,999.0,39.67587041251721,0.5844622193981631,-214,1424.0,49.22535507827903,0.6608690922463871,2,1,0.3055990997350748,0.7492061723726531,33,22,37.95331637134978,0.7187315057567933,True,138,219,10,20221225_vd_02_34_R3D_rigid_003001.tif,,
3,19,10,1,2,-161,1031.0,41.613819491855814,0.643850614848568,-214,1424.0,49.22535507827903,0.6608690922463871,3,2,0.8212398434763806,1.0652685627260525,21,11,47.49620975534647,12.13363325054908,False,138,219,10,20221225_vd_02_34_R3D_rigid_003001.tif,,
0,12,14,1,2,-137,1313.0,45.335970081356884,0.5604782440132785,-127,1048.0,43.18747271750782,0.6976150679589272,1,1,1.376745216735273,0.8803107708085193,46,9,56.40991211102967,19.221920695235525,False,69,150,14,20221225_vd_02_34_R3D_rigid_003002.tif,,
1,13,14,1,2,-137,1161.0,45.43936868488787,0.6879380012290904,-127,1048.0,43.18747271750782,0.6976150679589272,2,1,0.33356007982868263,0.8096162376282803,34,21,36.903406646032536,3.3317549100824744,False,69,150,14,20221225_vd_02_34_R3D_rigid_003002.tif,,
0,15,17,1,2,-101,1342.0,50.76953904586443,0.738937389113846,-101,1470.0,50.778352814881124,0.6839063828707439,4,0,0.5020153377245187,0.05533076182230179,54,31,49.23408378653365,1.6687399463920602,False,20,101,17,20230105_vd_002_02_26_R3D_rigid_003002.tif,,
0,10,19,1,2,-103,1386.0,52.44892554014342,0.7648573806254627,-103,935.0,38.659873273392996,0.5952786269932855,2,2,0.12075131025024133,1.5617640682523657,31,15,61.17838222080155,18.224663514477065,False,22,103,19,20230315_h90_hpm_03_08_R3D._rigid_003001.tif,,
0,11,15,1,2,-99,1227.0,47.14104974844915,0.7030914634530463,-99,1033.0,42.564203083602585,0.6809378698141952,3,4,0.5073776680892017,1.0364802196782603,35,10,46.27242546934752,6.88821150487786,False,18,99,15,20230315_h90_hpm_03_08_R3D._rigid_003006.tif,,
1,13,15,1,2,-99,1552.0,56.94194616577097,0.7867231120610787,-99,1033.0,42.564203083602585,0.6809378698141952,5,0,0.024684231507063892,0.23373030233483139,29,57,62.708916173252355,12.541461997917704,False,18,99,15,20230315_h90_hpm_03_08_R3D._rigid_003006.tif,,
0,6,13,1,2,-102,1413.0,60.006475489241666,0.8609211021564985,-102,1127.0,42.25467374713324,0.5881401528618242,4,0,0.3547255495500794,1.0796784124823822,26,11,117.7225758713503,74.47404499635824,False,21,102,13,20230315_h90_hpm_03_08_R3D._rigid_003007.tif,,
1,28,13,1,2,-97,906.0,41.07561932454084,0.7267587458264136,-102,1127.0,42.25467374713324,0.5881401528618242,3,3,0.5793281318546318,1.0422610505840995,6,49,36.52957245940034,1.7191114384529809,False,21,102,13,20230315_h90_hpm_03_08_R3D._rigid_003007.tif,,
0,5,15,1,2,-140,1044.0,43.61604447419868,0.707926982214427,-132,1080.0,44.1993585630971,0.7069229432253616,2,3,0.8121516387932055,1.2580322148193313,21,42,32.80758041577245,3.235184643439366,True,59,140,5,20230315_h90_hpm_03_08_R3D._rigid_003008.tif,,
1,5,16,1,2,-140,1044.0,43.61604447419868,0.707926982214427,-132,766.0,33.259189039784786,0.464665575835111,2,3,0.530305446865301,0.5564439388964857,24,54,52.999405026504185,15.559291781776762,False,59,140,5,20230315_h90_hpm_03_08_R3D._rigid_003008.tif,,
2,5,15,1,2,-140,1044.0,43.61604447419868,0.707926982214427,-132,1080.0,44.1993585630971,0.7069229432253616,2,3,0.8121516387932055,1.2580322148193313,21,42,32.80758041577245,3.235184643439366,True,59,140,15,20230315_h90_hpm_03_08_R3D._rigid_003008.tif,,
3,9,15,1,2,-140,1130.0,43.09521032435172,0.624893362123152,-132,1080.0,44.1993585630971,0.7069229432253616,3,2,0.4699638180713759,0.6204021693425315,34,36,51.85690190485985,11.494126475010285,False,59,140,15,20230315_h90_hpm_03_08_R3D._rigid_003008.tif,,
4,24,15,1,2,-106,1090.0,44.768985665264644,0.7169514335211398,-132,1080.0,44.1993585630971,0.7069229432253616,3,1,0.5738820163924134,0.3650772745883984,36,4,86.44503345673179,45.92868402285559,False,59,140,15,20230315_h90_hpm_03_08_R3D._rigid_003008.tif,,
0,14,16,1,2,-128,1261.0,53.984143598570384,0.8320573350539231,-128,1196.0,53.303299981204795,0.840068629981321,3,4,0.6226138535234522,1.4874869418678252,52,14,34.18698585138205,3.5401790626150076,False,47,128,14,20230315_h90_hpm_03_08_R3D._rigid_003009.tif,,
1,14,39,1,2,-128,1261.0,53.984143598570384,0.8320573350539231,-115,1060.0,42.69224169290842,0.6522132443798457,3,5,0.37524154710505836,0.5370653121512934,5,34,44.483771448348335,3.199790880109527,False,47,128,14,20230315_h90_hpm_03_08_R3D._rigid_003009.tif,,
2,14,40,1,2,-128,1261.0,53.984143598570384,0.8320573350539231,-115,1205.0,48.24478287141026,0.7437224738706062,5,2,1.1825792716711672,0.9763712863669056,18,49,33.23141424929999,0.8182678514823921,False,47,128,14,20230315_h90_hpm_03_08_R3D._rigid_003009.tif,,
3,14,41,1,2,-128,1261.0,53.984143598570384,0.8320573350539231,-113,1115.0,49.06394240815236,0.8042370052127708,3,2,0.5542094423420116,0.8616516185288234,36,20,37.79069180536618,3.1242223331818177,True,47,128,14,20230315_h90_hpm_03_08_R3D._rigid_003009.tif,,
4,14,43,1,2,-128,1261.0,53.984143598570384,0.8320573350539231,-110,1452.0,48.07239537502841,0.5878280581186052,7,2,0.06728911915208569,1.0918318882612343,29,19,82.22100618766204,36.2365647325696,False,47,128,14,20230315_h90_hpm_03_08_R3D._rigid_003009.tif,,
5,14,41,1,2,-128,1261.0,53.984143598570384,0.8320573350539231,-113,1115.0,49.06394240815236,0.8042370052127708,5,1,0.5542094423420116,0.8616516185288234,36,20,37.79069180536618,3.1242223331818177,True,47,128,41,20230315_h90_hpm_03_08_R3D._rigid_003009.tif,,
6,20,41,1,2,-128,1386.0,57.25652258275002,0.8369628898790636,-113,1115.0,49.06394240815236,0.8042370052127708,7,2,1.50981882776373,1.2742507880250713,14,47,31.632182334365414,1.0429563412041865,False,47,128,41,20230315_h90_hpm_03_08_R3D._rigid_003009.tif,,
0,16,14,1,2,-119,1074.0,40.346323184142044,0.5317894108573881,-120,1566.0,55.90354547389863,0.7678349994894991,1,5,0.5558280014687078,1.2117802958842745,24,42,39.35486522470086,2.829991332087916,True,52,132,16,20230315_h90_hpm_03_08_R3D._rigid_003011.tif,,
1,3,14,1,2,-133,1146.0,43.439261771799885,0.630414721437863,-121,1566.0,55.90354547389863,0.7678349994894991,3,0,0.09247742405620778,0.4640756936610794,1,5,92.08577106296838,46.74383610527149,False,52,133,14,20230315_h90_hpm_03_08_R3D._rigid_003011.tif,,
2,16,14,1,2,-120,1074.0,40.346323184142044,0.5317894108573881,-121,1566.0,55.90354547389863,0.7678349994894991,1,3,0.5558280014687078,1.2117802958842745,24,42,39.35486522470086,2.829991332087916,True,52,133,14,20230315_h90_hpm_03_08_R3D._rigid_003011.tif,,
3,17,14,1,2,-120,1382.0,45.03447708192863,0.47246107915090413,-121,1566.0,55.90354547389863,0.7678349994894991,1,1,0.0,0.045318232435489936,0,29,128.51328460766206,78.48915559635493,False,52,133,14,20230315_h90_hpm_03_08_R3D._rigid_003011.tif,,
4,19,14,1,2,-113,1200.0,41.68794070476948,0.4687191000190658,-121,1566.0,55.90354547389863,0.7678349994894991,2,2,0.779666693110284,0.48502145117726947,22,54,81.03208055698718,36.41119107184572,False,52,133,14,20230315_h90_hpm_03_08_R3D._rigid_003011.tif,,
5,20,14,1,2,-113,888.0,38.07667293430734,0.6217631413818608,-121,1566.0,55.90354547389863,0.7678349994894991,2,3,0.4451818998048016,0.7973689341013266,25,51,42.792641358543804,3.2730690575107233,False,52,133,14,20230315_h90_hpm_03_08_R3D._rigid_003011.tif,,
0,10,12,1,2,-82,1318.0,47.892871549169165,0.6591746382654341,-82,1275.0,52.60193264527854,0.8045067875458396,5,1,0.05601781306552489,1.5518376504306717,28,15,40.40017227927682,3.3537656610935853,False,1,82,12,20230315_h90_hpm_03_08_R3D._rigid_003014.tif,,
0,19,10,1,2,-118,1608.0,57.821171870019874,0.7802092588279737,-127,1197.0,46.41886181659953,0.6981327824774699,3,3,0.4482920882351422,1.4526280430693344,54,14,38.99493920606562,1.1688013074037213,True,46,127,19,20230315_h90_hpm_03_08_R3D._rigid_004003.tif,,
